,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0,100.0,102.0,104.0,106.0,108.0,110.0,112.0,114.0,116.0,118.0,120.0,122.0,124.0,126.0,128.0,130.0,132.0,134.0,136.0,138.0,140.0,142.0,144.0,146.0,148.0,150.0,152.0,154.0,156.0,158.0,160.0,162.0,164.0,166.0,168.0,170.0,172.0,174.0,176.0,178.0,180.0,182.0,184.0,186.0,188.0,190.0,192.0,194.0,196.0,198.0,200.0,202.0,204.0,206.0,208.0,210.0,212.0,214.0,216.0,218.0,220.0,222.0,224.0,226.0,228.0,230.0,232.0,234.0,236.0,238.0,240.0,242.0,244.0,246.0,248.0,250.0,252.0,254.0,256.0,258.0,260.0,262.0,264.0,266.0,268.0,270.0,272.0,274.0,276.0,278.0,280.0,282.0,284.0,286.0,288.0,290.0,292.0,294.0,296.0,298.0,300.0,302.0,304.0,306.0,308.0,310.0,312.0,314.0,316.0,318.0,320.0,322.0,324.0,326.0,328.0,330.0,332.0,334.0,336.0,338.0,340.0,342.0,344.0,346.0,348.0,350.0,352.0,354.0,356.0,358.0
14.0,,,,,,,,,,,,,,,,,,,,,,,31.760258,31.72498,31.6016,30.785633,29.707464,29.11259,28.98677,29.08205,29.268087,29.530136,29.795303,29.991243,30.111462,30.153036,30.115059,30.023252,,,,30.182432,30.084383,29.93119,29.768545,29.628658,29.542322,29.504004,29.524405,29.588942,,,,,,29.87248,29.93908,30.015732,30.091219,30.147583,30.079397,29.873049,29.696737,29.622076,29.598507,29.600542,29.633255,29.692247,29.724413,29.716627,29.686398,29.651043,29.60192,29.541159,29.471397,29.379139,29.265331,29.164244,29.076841,28.99478,28.922304,28.85087,28.766195,28.683311,28.588171,28.48411,28.353764,28.243351,28.140295,28.046715,27.93931,27.825811,27.692717,27.549067,27.399765,27.253708,27.138124,27.018597,26.905676,26.809292,26.726921,26.651794,26.580885,26.492725,26.37903,26.247995,26.149153,26.072765,26.000807,25.923351,25.835241,25.75588,25.73116,25.787476,25.899973,25.999517,26.051592,26.074533,26.11987,26.228243,26.39945,26.603794,26.843618,27.13524,27.506548,27.968863,28.468485,28.937344,29.375708,29.799603,30.184452,30.505096,30.758995,30.872225,30.718527,30.514263,30.415365,,,29.365404,29.234913,29.097149,28.983074,28.876753,28.863081,28.910648,28.942884,28.934448,28.935883,28.93663,28.888235,28.822407,28.728844,28.562975,28.349655,28.123259,27.891575,27.669851,27.47506,27.326866,27.193974,27.094452,27.049372,27.064547,27.128906,27.198112,27.186111,26.968306,26.60226,26.492706,26.846645,27.389719,27.797308,,,,,,,
16.0,,,,,,,,,,,,,,,,,,,,,32.21562,32.31766,,,,,29.834488,29.334187,29.028511,29.06356,29.31676,29.686495,30.006367,30.18974,30.266119,30.280735,30.270979,30.245522,,,,30.183897,30.068161,29.93029,29.81295,29.695417,29.604498,29.564806,29.610023,29.667307,,,,,,30.054218,30.089334,30.11844,30.15683,30.20465,30.171556,29.926096,29.643847,29.470493,29.372482,29.349493,29.395578,29.479828,29.550924,29.582178,29.58561,29.563766,29.516,29.453005,29.3906,29.30367,29.195368,29.096405,29.004992,28.911161,28.82428,28.742256,28.653767,28.562548,28.457123,28.343378,28.20871,28.062239,27.923283,27.809454,27.725224,27.62329,27.490248,27.335325,27.195248,27.075418,26.972982,26.854242,26.72148,26.589476,26.460138,26.317066,26.17436,26.024632,25.841314,25.652819,25.488972,25.348347,25.199846,25.035097,24.861431,24.710896,24.656765,24.696522,24.764246,24.79842,24.78175,24.735716,24.706686,24.755428,24.928413,25.196846,25.532642,25.927557,26.38067,26.94757,27.650034,28.385729,29.048698,29.609694,30.136532,30.619066,30.979357,31.140892,,,,,,29.294952,29.212782,29.134882,29.092545,29.066597,29.061613,29.079956,29.097273,29.092669,29.056688,28.981432,28.87615,28.786093,28.68215,28.523418,28.331871,28.121847,27.905182,27.69434,27.50502,27.318369,27.149818,26.995138,26.872969,26.7919,26.74276,26.712631,26.640928,26.378462,25.876389,25.507711,25.584347,25.901022,26.12177,,,,,,,
18.0,,,,,,,,,,,,,,,,,,,,,31.877014,32.19142,,,,,,,28.802988,28.84356,29.240816,29.759546,30.159311,30.364948,30.394386,30.348047,30.31302,,,,,,29.98456,29.896881,29.839207,29.7694,29.676271,29.612316,,,,,,,29.983467,30.01846,30.037045,30.035343,30.04857,30.099567,30.08614,,29.376266,29.179514,29.064108,29.052382,29.112007,29.212591,29.313364,29.387892,29.426613,29.414587,29.356026,29.291676,29.242035,29.186666,29.118423,29.037432,28.950678,28.856606,28.757553,28.656822,28.550407,28.44198,28.333593,28.208946,28.057476,27.89436,27.745996,27.633623,27.538906,27.42053,27.273653,27.136282,27.023308,26.940742,26.868162,26.769623,26.6604,26.544378,26.405552,26.201677,25.94026,25.68729,25.450918,25.223751,24.993364,24.77097,24.536621,24.279976,24.00999,23.788952,23.675346,23.649134,23.622997,23.559214,23.462744,23.345253,23.232328,23.214,23.3493,23.637562,24.058498,24.532927,25.030462,25.752163,26.805418,27.879263,28.79329,29.417196,,,,,,,29.560123,29.461653,29.369568,29.366072,29.406271,29.43519,29.396187,29.2976,29.167822,29.071335,29.034445,29.014347,28.967678,28.887423,28.784462,28.69246,28.587551,28.43318,28.256525,28.064644,27.876093,27.702559,27.547476,27.407116,27.247906,27.090939,26.936687,26.778555,26.61478,26.44239,26.23437,25.893732,25.351154,24.802357,24.471254,24.33378,24.277508,,,,,,,
20.0,,,,,,,,,,,,,,,,,,,,30.732729,31.256386,,,,,,,,,28.848183,29.264353,29.77477,30.18793,30.42176,30.427225,30.3266,30.254845,,,,,,,29.860212,29.848219,29.819681,29.751146,29.663115,,,,,,,29.825861,29.784063,29.742008,29.658562,29.632843,29.725918,29.757957,29.487206,29.016953,28.703033,28.572645,28.615408,28.742668,28.898457,29.052225,29.16305,29.213266,29.20288,29.166285,29.119312,29.06912,29.02812,28.979837,28.921204,28.847061,28.754427,28.651918,28.548954,28.432255,28.30625,28.175184,28.027193,27.856728,27.68558,27.537796,27.432318,27.361132,27.266525,27.133204,26.991528,26.868181,26.763172,26.68128,26.607487,26.556501,26.50916,26.394676,26.160831,25.847548,25.538136,25.246737,24.970049,24.669903,24.371065,24.07492,23.740116,23.37541,23.057137,22.849657,22.724543,22.588951,22.407196,22.21589,22.026608,21.867115,21.80172,21.871294,22.10792,22.479889,22.87675,23.418606,24.538115,26.188272,27.533487,,,,,30.081669,29.939255,29.663689,29.428608,,29.329515,29.421082,29.546633,29.66735,29.66838,29.515686,29.274906,29.010859,28.83655,28.783562,28.770357,28.734514,28.677021,28.592493,28.501713,28.394207,28.262642,28.10575,27.924816,27.735323,27.57302,27.4498,27.355965,27.245384,27.114555,26.961987,26.788647,26.583115,26.336554,26.059631,25.693743,25.17363,24.527483,23.808043,23.210926,23.141605,,,,,,,
22.0,,,,,,,,,,,,,,,,,,,,29.950012,,,,,,,,,,,29.922462,30.076777,30.230812,30.364004,30.342783,30.25699,,,,,,,,,29.845625,29.843191,29.80771,,,,,,,,29.663002,29.599148,29.472147,29.246239,29.047455,29.020245,29.116825,29.06588,28.656845,28.147537,27.878723,27.903538,28.114698,28.394941,28.652939,28.815554,28.866821,28.866337,28.881245,28.876268,28.830446,28.785461,28.767801,28.757565,28.704203,28.58959,28.455887,28.332932,28.2117,28.074724,27.926624,27.758085,27.56981,27.36797,27.19693,27.081652,27.023289,26.96786,26.884142,26.779737,26.665741,26.544624,26.40127,26.266872,26.186996,26.150898,26.063086,25.887606,25.660435,25.403278,25.144804,24.85525,24.509993,24.130756,23.754015,23.349537,22.923166,22.518797,22.203598,21.964012,21.715864,21.427898,21.130243,20.857876,20.650717,20.542673,20.556055,20.657131,20.753553,20.943378,21.874453,23.902523,26.255241,27.696383,,,,,29.914377,29.770477,29.451912,29.145712,29.020247,29.150734,29.350353,29.528236,29.644745,29.536362,29.237917,28.905725,28.618435,28.467253,28.450499,28.458385,28.443247,28.394495,28.309893,28.206003,28.09835,27.983,27.831495,27.652136,27.458931,27.293364,27.173145,27.093761,27.005577,26.893469,26.762884,26.6056,26.41351,26.19671,25.950796,25.635761,25.21335,24.640461,23.821024,22.978825,,,,,,,,
24.0,,,,,,,,,,,,,,,,,,,28.696169,29.130825,,,,,,,,,,,31.028526,30.582546,30.276684,30.233896,30.224602,,,,,,,,,,,,,,,,,,,,,,,,,28.17526,28.059298,28.25532,28.141232,27.654036,27.206879,27.035511,27.172771,27.520267,27.888006,28.12127,28.183567,28.193699,28.273214,28.348524,28.344582,28.319914,28.348995,28.408022,28.399233,28.291151,28.145805,28.014261,27.89153,27.756413,27.608606,27.409077,27.161945,26.9157,26.737926,26.625689,26.55933,26.498758,26.422739,26.344746,26.278255,26.196493,26.069506,25.919146,25.805328,25.706017,25.583078,25.466053,25.334757,25.169548,24.962584,24.676794,24.326803,23.931223,23.503225,23.01761,22.518576,22.050058,21.66001,21.336544,21.011513,20.64285,20.26086,19.920288,19.649647,19.493893,19.449936,19.3357,19.092884,19.464949,21.473007,24.656775,27.20144,28.206701,,,,,29.647892,29.555387,29.284313,29.031372,28.930109,28.959978,29.050554,29.196915,29.29552,29.116707,28.714785,28.336937,28.096851,28.020393,28.045336,28.08185,28.082909,28.050344,27.9612,27.83936,27.711744,27.5809,27.42658,27.244131,27.057934,26.89523,26.76986,26.665718,26.554087,26.413101,26.276485,26.144194,26.008759,25.851067,25.662613,25.43383,25.144003,24.764091,24.163525,23.373547,22.870905,,,,,,,
26.0,,,,,,,,,,,,,,,,,,,27.713478,,,,,,,,30.687872,31.27387,31.994785,32.161316,31.768263,,30.21885,30.144299,,,,,,,,,,,,,,,,,,,,,,,,,,,26.952023,26.872314,27.05175,26.99548,26.724232,26.40083,26.233622,26.365847,26.68762,26.918852,26.978523,27.01205,27.167118,27.34561,27.443558,27.493265,27.578398,27.697935,27.747877,27.691792,27.585953,27.485807,27.388365,27.262316,27.092838,26.840899,26.570442,26.35249,26.199686,26.089594,25.99153,25.878155,25.754698,25.669075,25.64975,25.643587,25.598171,25.520643,25.439503,25.328667,25.198421,25.078318,24.9664,24.807232,24.599367,24.339956,23.989574,23.558327,23.085905,22.586407,22.072973,21.54253,21.088377,20.72378,20.37409,19.982836,19.576906,19.197449,18.857162,18.614084,18.439062,18.110285,17.813118,19.068672,22.6031,26.28222,28.113476,,,,,,29.476665,29.459211,29.262169,28.980118,28.749044,28.592327,28.560768,28.685904,28.762108,28.503607,28.026424,27.668747,27.504332,27.456287,27.462103,27.503817,27.538603,27.537588,27.469513,27.349758,27.222166,27.081507,26.921623,26.735727,26.553812,26.395048,26.263132,26.13635,25.981897,25.794044,25.613035,25.484018,25.39498,25.297098,25.168327,24.996628,24.78962,24.578121,24.281796,23.765154,23.147284,22.815832,,,,,,
28.0,,,,,,,,,,,,,,,,,,26.671314,26.833214,,,,,,,30.057169,30.332104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.719059,25.116587,25.72191,26.127264,26.080349,25.708412,25.459152,25.468506,25.526838,25.521397,25.529192,25.686043,25.918764,26.114285,26.266312,26.433128,26.589886,26.660732,26.61204,26.526432,26.481104,26.441061,26.355904,26.159359,25.875895,25.628317,25.48879,25.425838,25.367224,25.234282,25.061983,24.889397,24.806942,24.848177,24.930836,24.973717,24.951157,24.884571,24.794828,24.709131,24.625435,24.512981,24.347559,24.131731,23.860394,23.515162,23.036375,22.525558,21.998901,21.469728,20.952192,20.46564,20.0566,19.68777,19.320007,18.91713,18.486242,18.05778,17.70601,17.452774,17.179575,17.064043,19.597483,24.215492,27.143593,,,,,,,29.533564,29.5269,29.308615,28.860147,28.400793,28.08804,28.02127,28.144773,28.189938,27.841074,27.32766,26.959057,26.789276,26.687584,26.613604,26.63207,26.704622,26.746496,26.710535,26.626305,26.540552,26.430721,26.28925,26.112432,25.92816,25.760727,25.61129,25.478365,25.303347,25.094255,24.899164,24.764896,24.686903,24.615234,24.510345,24.368546,24.204182,24.06279,23.947239,23.744837,23.34333,22.89608,,,,,,
30.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.889473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.353,22.852444,23.8304,24.91013,25.495985,25.398964,25.067682,24.82817,24.653606,24.485332,24.308596,24.245905,24.346136,24.528383,24.7291,24.924387,25.07979,25.121355,25.038006,24.94829,24.962486,25.014812,24.971693,24.781687,24.537926,24.363676,24.302101,24.305174,24.306698,24.203138,24.004683,23.847017,23.820585,23.93382,24.064825,24.127104,24.099201,24.026056,23.948683,23.91244,23.902054,23.851421,23.7108,23.516562,23.265877,22.937153,22.472551,21.9242,21.357191,20.827312,20.309917,19.814024,19.377924,18.983223,18.571577,18.121792,17.616316,17.090666,16.69255,16.607656,16.812103,17.684448,,25.387247,,,,,,,,,29.682028,29.392157,28.77217,28.110245,27.70506,27.628363,,27.521008,27.303116,26.854923,26.33544,25.922972,25.640917,25.486498,25.479015,25.567104,25.650034,25.667557,25.662157,25.653318,25.603476,25.513197,25.384638,25.20807,25.004862,24.839348,24.673252,24.478432,24.292055,24.135025,24.040312,23.954601,23.868061,23.77365,23.665798,23.539038,23.422056,23.362669,23.294193,23.10651,22.78808,22.427885,22.231482,,,,
32.0,,,,,,,,,23.514725,23.508186,23.407486,,,23.176216,23.275993,23.477886,23.837088,24.11129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.844828,21.131454,21.965305,23.182005,24.165886,24.582165,24.627726,24.546925,24.350134,24.044775,23.671177,23.352278,23.175196,23.147507,23.250877,23.351807,23.362566,23.268534,23.134766,23.104101,23.212202,23.30071,23.228477,23.116508,23.023561,22.97578,22.9514,22.953583,22.969858,22.8954,22.716,22.585585,22.647713,22.841272,22.998325,23.046839,22.99561,22.921057,22.860088,22.856953,22.909515,22.92092,22.868156,22.726854,22.517612,22.224047,21.799051,21.295135,20.74663,20.203894,19.705044,19.204563,18.712898,18.249144,17.76479,17.241816,16.680796,16.071848,15.648288,15.890351,16.689041,18.821653,22.321772,,,,,,,,,,,,,,,,,27.02673,26.941261,26.63857,26.010736,25.226768,24.58955,24.29615,24.25177,24.318426,24.40322,24.463783,24.530434,24.583424,24.583767,24.544413,24.44013,24.284258,24.103083,23.925137,23.722921,23.520351,23.398594,23.34443,23.29216,23.219336,23.12436,23.048416,22.987568,22.891996,22.764708,22.684755,22.638763,22.562248,22.458931,22.391968,22.408577,,,,
34.0,,,,,,,23.331465,23.362537,23.396664,23.425495,23.276144,22.982525,22.755535,22.77099,23.023905,23.509546,24.014442,24.319075,24.464699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.192408,20.20478,20.664968,21.653536,22.576828,23.128332,23.436247,23.636353,23.818752,23.68021,23.23135,22.827854,22.462086,22.171219,22.055819,21.965565,21.731636,21.437668,21.237234,21.250786,21.39365,21.417572,21.28364,21.257349,21.359106,21.45252,21.445488,21.406412,21.397278,21.325176,21.15467,21.052502,21.15693,21.38327,21.582344,21.653103,21.637783,21.619776,21.616,21.64274,21.694334,21.7317,21.741266,21.676575,21.54275,21.319681,20.984905,20.558962,20.080498,19.584843,19.096437,18.58544,18.037172,17.485312,16.941072,16.384619,15.784877,15.081374,14.640526,15.2224045,16.345446,,,,,,,,,,,,,,,,,,,,26.478498,26.136703,25.708736,25.031162,24.245636,23.752522,23.539812,23.466177,23.448463,23.45517,23.471674,23.475449,23.467861,23.426807,23.349316,23.233076,23.10088,22.947033,22.741928,22.541086,22.452532,22.448202,22.44529,22.396912,22.328209,22.286716,22.272696,22.210955,22.08395,21.973707,21.909187,21.871586,21.921112,22.106785,22.404224,22.562386,,,
36.0,,,,,,,23.029755,23.105352,23.174654,23.193502,23.030117,22.693853,22.317362,22.194128,22.59014,23.494347,24.290562,24.595982,24.645956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.54218,19.628004,19.785145,,21.492613,21.795473,21.89817,21.83712,,22.607056,22.343658,21.830378,21.404163,20.993309,20.74522,20.554184,20.190025,19.758547,19.465813,19.419903,19.492884,19.42532,19.256311,19.277712,19.480919,19.667763,19.722044,19.695866,19.662218,19.575916,19.429546,19.35447,19.432562,19.601267,19.78209,19.891884,19.949028,20.025763,20.115612,20.177307,20.214523,20.249521,20.296019,20.307238,20.273758,20.170437,19.979155,19.677622,19.317844,18.89718,18.439344,17.92492,17.333982,16.737211,16.160124,15.589234,14.863866,13.992193,13.449016,,,,,,,,,,,,,,,,,,,,,,,23.936874,24.220987,24.397966,24.109882,23.73841,23.520565,23.380344,23.239925,23.077694,22.89032,22.712097,22.557869,22.456564,22.36665,22.271055,22.173098,22.035908,21.826365,21.616714,21.520136,21.50228,21.498472,21.480984,21.437357,21.413166,21.433384,21.414501,21.323126,21.226898,21.163645,21.137169,21.217129,21.46671,21.834448,22.14089,22.243452,22.242142,22.487654
38.0,23.283037,23.36425,23.26031,23.102295,22.905426,22.8037,22.902441,23.038324,23.032646,22.930218,22.771763,22.368317,21.881395,21.754341,22.073624,,,,,,,,,,,22.592901,22.80413,22.705761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0765,18.651648,19.060564,19.213964,,20.7709,20.716805,20.498383,20.206932,20.348576,,20.640856,19.829155,19.254667,18.891182,18.737225,18.66631,18.401625,17.977016,17.580923,17.363312,17.294825,17.208902,17.119873,17.183123,17.366238,17.572683,17.715216,17.763882,17.734026,17.65959,17.58403,17.584427,17.618183,17.668118,17.763346,17.852282,17.941902,18.065735,18.21833,18.310335,18.370888,18.441406,18.53149,18.627132,18.701588,18.731106,18.70249,18.558334,18.341545,18.026823,17.6384,17.164223,16.59311,16.02453,15.495089,14.864309,13.944578,12.944695,12.538265,,,,,,,,,,,,,,,,,,,,,,,20.326006,21.089663,21.777971,21.903994,21.919115,22.21133,22.597513,22.79389,22.738882,22.514915,22.167265,21.80033,21.51654,21.349136,21.292534,21.29348,21.201693,20.959993,20.736328,20.644062,20.635023,20.638573,20.60808,20.567015,20.548878,20.595835,20.614332,20.563362,20.491354,20.433516,20.424011,20.493685,20.676071,20.981924,21.460085,,,
40.0,23.448452,23.215952,22.829174,22.661524,22.635773,22.749508,22.981476,23.131207,22.983732,22.756725,22.619165,,21.656925,21.585604,,,,,,,,,,,,21.55126,21.792202,22.038048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.617258,18.05165,18.62322,18.945145,,19.373241,18.975235,18.509647,18.450764,18.700338,18.883307,,16.879576,16.031576,15.582485,15.610425,15.8341675,15.88524,15.642475,15.233264,14.853308,14.628161,14.549064,14.557046,14.667408,14.831471,15.051128,15.291863,15.447051,15.501126,15.527994,15.592582,15.683523,15.696521,15.652129,15.621447,15.616482,15.674193,15.799796,15.961441,16.104027,16.234453,16.382812,16.550266,16.71761,16.87941,17.014252,17.131327,17.147758,17.070526,16.888968,16.619398,16.253462,15.781457,15.310101,14.882771,14.279003,13.327738,12.449137,,,,,,,,,,,,,,,,,,,,,,,,18.042694,18.132008,18.111296,17.57819,17.304068,17.81587,18.840195,19.743666,20.248243,20.382423,20.184679,19.73879,19.27073,19.110695,19.40523,19.952555,20.231829,20.051828,19.79278,19.72936,19.807173,19.86436,19.833088,19.766005,19.744137,19.808033,19.856745,19.829296,19.778849,19.742132,19.73423,19.784256,19.8832,20.011656,,,,
42.0,,,21.916174,21.989462,22.309336,22.664894,22.962101,23.116652,,22.680494,22.583387,,,,,19.846657,19.82684,,20.39918,20.874662,21.415688,21.618969,,,,20.688358,20.91057,21.472391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9019,17.090681,16.235512,16.054167,16.594975,16.810379,16.066917,14.278362,12.502691,11.676549,11.6537,12.0620575,12.469031,12.564458,12.3408985,11.991487,11.709381,11.556284,11.491156,11.56068,11.759363,12.068016,12.418411,12.682606,12.866262,13.058432,13.261159,13.432234,13.477825,13.43143,13.353687,13.289085,13.303533,13.42067,13.590776,13.806315,14.0075245,14.229685,14.463069,14.674953,14.873224,15.08477,15.284538,15.418441,15.501077,15.493923,15.406694,15.218303,14.9256735,14.604783,14.323064,13.910956,13.238041,12.678419,,,,,,,,,,,,,,,,,,,,,16.819956,16.68763,,,,15.449735,13.931568,12.702766,12.3966675,13.027833,13.95591,14.716208,15.220265,15.379327,15.08669,14.613618,14.676783,15.730405,17.396944,18.658533,18.95588,18.780008,18.73011,18.880827,19.033007,19.056765,18.993376,18.971128,19.02612,19.076256,19.05854,19.031404,19.028011,19.035336,19.057993,19.109293,19.137024,19.07592,,,
44.0,,,21.278954,21.56773,22.174318,22.606113,,23.153257,23.08612,,,,,,,19.928244,19.890436,20.142952,20.613749,21.08771,21.435423,,,,20.919094,20.82731,20.674065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25408,14.263216,14.48934,13.965301,,9.390919,8.525063,8.216038,8.439238,8.905071,9.245574,9.327327,9.246901,9.113132,8.919866,8.704351,8.641656,8.8495245,9.245163,9.652731,9.964301,10.212346,10.460136,10.711505,10.935826,11.063507,11.102379,11.08037,11.045481,11.079297,11.201375,11.358328,11.6064625,11.892892,12.162899,12.404393,12.61599,12.838878,13.098046,13.340822,13.582142,13.809915,13.9896,14.11706,14.134058,14.053734,13.917513,13.797017,13.653097,13.415413,13.231133,,,,,,,,,,,,,,,,,,,10.8338585,,14.209626,14.663187,15.067723,15.323723,,,12.23258,10.607847,9.317344,9.006747,9.1515045,9.361111,9.680128,9.9252825,9.755667,9.32903,9.4908695,10.960918,13.508881,15.944987,17.276613,17.614288,17.69111,17.848103,18.061604,18.217213,18.247902,18.251095,18.285435,18.305954,18.29785,18.291002,18.30772,18.336683,18.351954,18.38721,18.466051,18.615826,19.001461,19.647226,20.082047
46.0,,,,,,,,23.23343,,,,,,,,20.003216,19.962975,,20.920782,21.1973,,,,,21.245682,21.290016,20.850187,20.7823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.424234,11.844845,10.83145,8.938149,7.4791703,6.8268948,6.2995725,6.1172366,6.271099,6.5622063,6.802744,6.978295,7.0853925,7.0307913,6.8687563,6.8053694,7.0026746,7.3575063,7.6936226,7.957501,8.169514,8.3442335,8.51119,8.712611,8.89657,9.027452,9.1141615,9.179274,9.245489,9.326827,9.455273,9.703418,10.020447,10.308002,10.537935,10.739332,10.974246,11.233798,11.551615,11.889765,12.253326,12.602187,12.869853,13.04716,13.146266,13.182533,13.203883,13.274117,13.397868,13.500703,,,,,,,,,,,,,,,,,,,9.18261,9.87595,11.270417,12.608382,,,,,,,,8.34178,7.860517,7.276555,7.0813446,7.0793257,6.714557,6.1407733,6.1058774,7.242489,9.680749,12.682928,15.0435,16.244555,16.658194,16.811844,17.035957,17.313038,17.480766,17.542679,17.572535,17.58428,17.591928,17.59525,17.60195,17.63066,17.655983,17.697071,17.784994,17.973713,18.350777,18.86699,19.276537
48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.612526,8.28004,7.0778494,6.3198237,5.889311,5.4897823,5.1035924,4.950215,5.05723,5.258509,5.478651,5.685141,5.8138475,5.88731,6.000555,6.2416263,6.510293,6.7400007,6.9367466,7.0768642,7.1363835,7.197911,7.3204765,7.4861517,7.655794,7.818494,7.931862,8.003353,8.036152,8.081775,8.258027,8.52961,8.801257,9.027553,9.2421875,9.445431,9.752896,10.1544075,10.586477,11.038878,11.463656,11.803529,12.07258,12.300583,12.480588,12.617337,12.842987,13.176136,13.463101,,,,,,,,,,,,,,,,,6.316972,6.6540594,7.145466,8.044073,,,,,,,,,,9.167774,8.262452,7.1325364,6.4527745,6.04304,5.455379,4.964954,5.0595417,6.005208,7.976742,10.69043,13.263716,14.900287,15.530319,15.720496,15.967497,16.312761,16.591625,16.725985,16.785694,16.82526,16.861105,16.876942,16.866028,16.868961,16.904995,16.983301,17.108288,17.235083,17.39719,17.567957,17.670307
50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.144397,5.3354735,5.062921,5.0456605,4.92365,4.720254,4.579859,4.6142373,4.738029,4.872432,5.037061,5.247527,5.4908314,5.754813,6.051941,6.294441,6.468354,6.6027107,6.6672544,6.6691933,6.671854,6.72387,6.8449717,6.987473,7.1647797,7.320875,7.3879476,7.3755174,7.3864594,7.487917,7.6979833,7.9333434,8.143576,8.30998,8.504829,8.81014,9.223038,9.692164,10.17974,10.638485,11.017275,11.358782,11.70166,12.014413,12.275381,12.575317,13.001236,13.384979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.988457,9.432484,8.289129,6.771482,5.5037026,4.695509,4.2547665,4.3997135,5.195786,6.625815,8.4556875,10.444906,12.290329,13.522334,14.040419,14.282566,14.616601,15.064508,15.4643345,15.720274,15.866547,15.963308,16.040142,16.078907,16.06996,16.051151,16.10338,16.265434,16.502602,16.631554,16.573559,16.465645,16.394592
52.0,15.778659,15.803659,15.957555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.281478,4.0933194,4.1410184,4.3281517,4.443795,4.5753074,4.683733,4.751154,4.8501635,4.8746514,5.017688,5.2378197,5.5132594,5.7941737,6.087436,6.3126297,6.431001,6.4542656,6.4111247,6.37979,6.370713,6.3895946,6.445039,6.589894,6.805751,7.007617,7.1191225,7.1659684,7.209891,7.2983108,7.4722815,7.6717534,7.810624,7.942065,8.115323,8.359651,8.714825,9.1538725,9.647516,10.128534,10.534332,10.893707,11.285675,11.733313,12.138292,12.43812,,,,,,,,,,,,,,,,,,,,,,,,1.6403434,,,,,,,,,,,4.359999,3.4703484,3.4160955,4.1813436,5.4853625,7.23084,8.916306,10.183197,11.115996,11.758502,12.153223,12.522502,13.014908,13.579422,14.13414,14.56632,14.851297,15.027413,15.146128,15.218542,15.219546,15.205772,15.282671,15.519169,15.898204,16.11454,15.902473,15.730931,15.803492
54.0,,15.1116295,15.472967,15.94395,16.490507,16.859264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8143044,2.5182848,3.4027658,3.5881686,3.7623138,3.978364,4.2575054,4.6395745,4.9654555,5.1124887,,5.090675,5.2741303,5.509177,5.7395434,5.9643664,6.180142,6.3387184,6.3669233,6.2570543,6.1040373,6.0318446,6.008922,5.9874,6.048656,6.2223287,6.415643,6.550641,6.6009955,6.663919,6.78921,6.9744844,7.274789,7.5920677,7.813973,7.982382,8.139792,8.331844,8.606752,8.969355,9.403929,9.861923,10.240936,10.521289,10.870974,11.3882885,11.899534,,,,,,,,,,,,,,,,,,,,,,,,-0.85516673,1.4072783,,,,,,,,,,,,3.177713,3.580909,4.4530015,5.5747356,6.9280057,8.096927,8.828157,9.345542,9.873087,10.406708,10.97596,11.580401,12.22456,12.860355,13.403093,13.793915,14.053839,14.214606,14.29984,14.312265,14.314802,14.423498,14.677436,14.97227,,15.047907,14.9919195,
